"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,12.00,0.00,3636.00,2131.00,0.00,0.00,3634.00,0.00,0.00,"Air Liberte","LRQ","JFK","ORY",6,"693",1,1990,3,7,8,"L",
0.00,12.00,0.00,4800.00,4686.00,0.00,0.00,3634.00,0.00,0.00,"Air Charter (Safa)","AQQ","JFK","ORY",8,"817",1,1990,3,7,8,"L",
0.00,9.00,0.00,1314.00,656.00,4554.00,0.00,1523.00,0.00,0.00,"Dutch Caribbean Airlines","LM","JFK","PAP",6,"655",1,1990,3,7,4,"F",
0.00,1.00,0.00,360.00,93.00,13752.00,0.00,94.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","PHL",8,"817",1,1990,3,7,1,"F",
0.00,4.00,178000.00,852.00,754.00,0.00,0.00,1303.00,1228.00,1111.00,"North American Airlines","XG","JFK","PLS",6,"622",1,1990,3,7,3,"L",
0.00,2.00,0.00,320.00,291.00,3311.00,0.00,1448.00,0.00,0.00,"Compania Dominicana De Avia","DO","JFK","POP",7,"715",1,1990,3,7,3,"F",
0.00,1.00,0.00,131.00,12.00,0.00,0.00,2204.00,0.00,0.00,"Caribbean Airlines Limited","BW","JFK","POS",6,"655",1,1990,3,7,5,"F",
0.00,2.00,50800.00,508.00,4.00,0.00,0.00,2204.00,618.00,564.00,"Trans Continental Airlines","YB","JFK","POS",8,"852",1,1990,3,7,5,"L",
0.00,7.00,350000.00,1750.00,545.00,0.00,0.00,2204.00,2136.00,1908.00,"Trans Continental Airlines","YB","JFK","POS",8,"851",1,1990,3,7,5,"L",
0.00,1.00,0.00,0.00,0.00,54795.00,0.00,2204.00,0.00,0.00,"Caribbean Air Cargo Co Ltd.","DC","JFK","POS",8,"850",2,1990,3,7,5,"P",
0.00,13.00,0.00,2262.00,2105.00,13072.00,0.00,4082.00,0.00,0.00,"Czech Airlines","OK","JFK","PRG",8,"876",1,1990,3,7,9,"F",
0.00,4.00,178000.00,852.00,664.00,0.00,0.00,1832.00,1718.00,1508.00,"North American Airlines","XG","JFK","PTP",6,"622",1,1990,3,7,4,"L",
0.00,7.00,0.00,1890.00,1791.00,155388.00,0.00,2199.00,0.00,0.00,"Ecuatoriana De Aviacion","EU","JFK","PTY",7,"732",1,1990,3,7,5,"F",
0.00,8.00,0.00,3296.00,1604.00,36155.00,0.00,6538.00,0.00,0.00,"Saudi Arabian Airlines Corp","SV","JFK","RUH",8,"819",1,1990,3,7,14,"F",
0.00,3.00,0.00,501.00,356.00,1129.00,0.00,1932.00,0.00,0.00,"Lacsa","LR","JFK","SAP",7,"715",1,1990,3,7,4,"F",
0.00,2.00,0.00,532.00,601.00,27867.00,0.00,3293.00,0.00,0.00,"Iberia Air Lines Of Spain","IB","JFK","SCQ",7,"732",1,1990,3,7,7,"F",
0.00,28.00,0.00,4480.00,3973.00,43144.00,0.00,1549.00,0.00,0.00,"Compania Dominicana De Avia","DO","JFK","SDQ",7,"715",1,1990,3,7,4,"F",
0.00,5.00,395044.00,0.00,0.00,323727.00,0.00,1549.00,1164.00,1032.00,"Kitty Hawk International","CDQ","JFK","SDQ",8,"850",2,1990,3,7,4,"P",
0.00,8.00,0.00,3024.00,2087.00,11000.00,0.00,6895.00,0.00,0.00,"Korean Air Lines Co. Ltd.","KE","JFK","SEL",8,"817",1,1990,3,7,14,"F",
0.00,41.00,0.00,0.00,0.00,5249200.00,0.00,6895.00,0.00,0.00,"Korean Air Lines Co. Ltd.","KE","JFK","SEL",8,"822",2,1990,3,7,14,"G",
0.00,24.00,0.00,6048.00,5516.00,24200.00,0.00,6895.00,0.00,0.00,"Korean Air Lines Co. Ltd.","KE","JFK","SEL",8,"822",1,1990,3,7,14,"F",
0.00,5.00,0.00,2000.00,640.00,171026.00,0.00,2586.00,0.00,0.00,"Air China","CA","JFK","SFO",8,"817",3,1990,3,7,6,"F",
0.00,26.00,0.00,0.00,0.00,1246065.00,0.00,2586.00,0.00,0.00,"Nippon Cargo Airlines","KZ","JFK","SFO",8,"820",2,1990,3,7,6,"G",
0.00,4.00,0.00,1120.00,389.00,16051.00,0.00,2586.00,0.00,0.00,"Air China","CA","JFK","SFO",8,"822",1,1990,3,7,6,"F",
0.00,1.00,72400.00,362.00,357.00,0.00,0.00,2603.00,355.00,290.00,"ATA Airlines d/b/a ATA","TZ","JFK","SMA",7,"760",1,1990,3,7,6,"L",
0.00,2.00,0.00,0.00,0.00,334765.00,0.00,3082.00,0.00,0.00,"Compagnie Natl Air France","AF","JFK","SNN",8,"820",2,1990,3,7,7,"G",
0.00,1.00,0.00,0.00,0.00,70035.00,0.00,3082.00,0.00,0.00,"Aer Turas Teoranta","QTQ","JFK","SNN",8,"852",2,1990,3,7,7,"G",
0.00,33.00,2389200.00,11946.00,9884.00,0.00,0.00,3082.00,12072.00,10499.00,"ATA Airlines d/b/a ATA","TZ","JFK","SNN",7,"760",1,1990,3,7,7,"L",
0.00,5.00,530000.00,0.00,0.00,308573.00,0.00,3082.00,1785.00,1661.00,"Arrow Air Inc.","JW","JFK","SNN",8,"852",2,1990,3,7,7,"P",
0.00,25.00,0.00,5700.00,6771.00,12217.00,0.00,3082.00,0.00,0.00,"Aer Lingus Plc","EI","JFK","SNN",7,"765",1,1990,3,7,7,"F",
0.00,43.00,0.00,17200.00,15323.00,822149.00,0.00,3082.00,0.00,0.00,"Aer Lingus Plc","EI","JFK","SNN",8,"816",1,1990,3,7,7,"F",
0.00,5.00,0.00,0.00,0.00,306198.00,0.00,3082.00,0.00,0.00,"Aer Lingus Plc","EI","JFK","SNN",8,"852",2,1990,3,7,7,"G",
0.00,8.00,809912.00,0.00,0.00,491977.00,0.00,3082.00,2910.00,2628.00,"Kitty Hawk International","CDQ","JFK","SNN",8,"860",2,1990,3,7,7,"P",
0.00,4.00,0.00,792.00,965.00,0.00,0.00,3922.00,0.00,0.00,"Condor Flugdienst","DFQ","JFK","STR",6,"693",1,1990,3,7,8,"L",
0.00,23.00,0.00,5750.00,5025.00,1038.00,0.00,4661.00,0.00,0.00,"","SU","JFK","SVO",8,"878",1,1990,3,7,10,"F",
0.00,1.00,0.00,457.00,381.00,28600.00,0.00,5677.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","TLV",8,"817",1,1990,3,7,12,"F",
0.00,1.00,0.00,457.00,430.00,22000.00,0.00,5677.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","TLV",8,"817",1,1990,3,7,12,"F",
0.00,1.00,0.00,457.00,384.00,11000.00,0.00,5677.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","TLV",8,"817",1,1990,3,7,12,"F",
0.00,1.00,0.00,457.00,443.00,15400.00,0.00,5677.00,0.00,0.00,"El Al Israel Airlines Ltd.","LY","JFK","TLV",8,"817",1,1990,3,7,12,"F",
